"iter"	"score"	"tft_baseline"	"status"	"description"
0	2.3157	2.3157	"init"	"Tit-for-Tat baseline"
1	2.3299000000000003	2.3157	"keep"	"GTFT, forgive 10% of defections"
2	2.3314	2.3157	"keep"	"GTFT, forgive 20%"
3	2.3499000000000003	2.3157	"keep"	"GTFT, forgive 30%"
4	2.2669	2.3157	"discard"	"don't punish defection after own defect"
5	2.3632	2.3157	"keep"	"forgiveness scaled to observed flip rate"
6	2.2853000000000003	2.3157	"discard"	"contrition + 10% generosity"
7	2.3152	2.3157	"discard"	"contrition + 20% generosity"
8	2.1792000000000002	2.3157	"discard"	"win-stay lose-shift (Pavlov)"
9	2.4004000000000003	2.3157	"keep"	"retaliate only after 2 defections"
10	2.3626	2.3157	"discard"	"TF2T + contrition"
11	2.3947000000000003	2.3157	"discard"	"TF2T with 30% forgiveness leak"
